x,y,z,timestamp
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:31:59.127+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:31:59.233+00:00
0.6000000000000001,9.700000000000001,0.8,2025-12-11T15:32:02.215+00:00
0.4,9.8,0.9,2025-12-11T15:32:04.636+00:00
0.30000000000000004,9.700000000000001,0.4,2025-12-11T15:32:00.277+00:00
-0.1,9.9,2.0,2025-12-11T15:32:01.134+00:00
0.30000000000000004,9.8,0.30000000000000004,2025-12-11T15:32:02.423+00:00
0.5,9.8,1.1,2025-12-11T15:32:05.165+00:00
0.5,9.8,1.1,2025-12-11T15:32:05.449+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:06.172+00:00
0.30000000000000004,9.8,1.2000000000000002,2025-12-11T15:32:06.251+00:00
0.4,9.700000000000001,0.8,2025-12-11T15:32:06.557+00:00
0.1,9.8,1.2000000000000002,2025-12-11T15:32:06.716+00:00
0.2,9.9,1.0,2025-12-11T15:32:08.211+00:00
0.5,9.8,0.0,2025-12-11T15:31:59.571+00:00
0.5,9.8,1.1,2025-12-11T15:31:59.736+00:00
0.30000000000000004,9.700000000000001,-0.1,2025-12-11T15:32:00.595+00:00
0.4,9.8,-0.1,2025-12-11T15:32:05.252+00:00
-0.1,9.8,0.8,2025-12-11T15:32:05.651+00:00
0.5,9.600000000000001,0.2,2025-12-11T15:32:05.739+00:00
0.4,9.8,1.2000000000000002,2025-12-11T15:32:05.912+00:00
0.2,9.9,1.0,2025-12-11T15:32:08.568+00:00
0.6000000000000001,9.9,1.3,2025-12-11T15:31:59.653+00:00
0.5,9.700000000000001,0.7000000000000001,2025-12-11T15:31:59.819+00:00
0.4,9.700000000000001,0.7000000000000001,2025-12-11T15:31:59.907+00:00
0.6000000000000001,9.9,0.6000000000000001,2025-12-11T15:32:00.197+00:00
0.0,9.8,1.1,2025-12-11T15:32:00.876+00:00
0.5,9.8,0.7000000000000001,2025-12-11T15:32:03.821+00:00
0.30000000000000004,9.700000000000001,0.7000000000000001,2025-12-11T15:32:04.145+00:00
0.4,9.700000000000001,0.4,2025-12-11T15:32:04.338+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:04.499+00:00
0.30000000000000004,9.8,0.8,2025-12-11T15:32:04.872+00:00
0.2,9.700000000000001,0.4,2025-12-11T15:32:05.064+00:00
0.0,10.0,1.1,2025-12-11T15:32:05.342+00:00
0.2,9.8,0.9,2025-12-11T15:32:06.331+00:00
0.2,9.700000000000001,0.4,2025-12-11T15:32:07.318+00:00
0.2,9.700000000000001,-0.30000000000000004,2025-12-11T15:32:00.115+00:00
0.5,9.700000000000001,0.30000000000000004,2025-12-11T15:32:00.448+00:00
0.5,9.700000000000001,0.6000000000000001,2025-12-11T15:32:01.324+00:00
0.4,9.700000000000001,0.6000000000000001,2025-12-11T15:32:01.414+00:00
0.4,9.700000000000001,0.30000000000000004,2025-12-11T15:32:01.798+00:00
0.4,9.8,0.8,2025-12-11T15:32:02.305+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:03.727+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:04.715+00:00
0.5,9.700000000000001,0.1,2025-12-11T15:32:00.361+00:00
0.4,9.700000000000001,0.9,2025-12-11T15:32:00.972+00:00
0.4,9.700000000000001,0.30000000000000004,2025-12-11T15:32:01.219+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:01.506+00:00
0.4,9.700000000000001,1.5,2025-12-11T15:32:05.574+00:00
0.30000000000000004,9.700000000000001,0.7000000000000001,2025-12-11T15:32:06.006+00:00
0.30000000000000004,9.8,1.0,2025-12-11T15:32:06.645+00:00
0.2,9.8,0.4,2025-12-11T15:32:07.884+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:08.041+00:00
0.0,9.8,1.3,2025-12-11T15:32:08.127+00:00
0.2,9.8,1.1,2025-12-11T15:32:08.931+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:09.016+00:00
-0.1,9.9,1.3,2025-12-11T15:32:00.519+00:00
0.6000000000000001,9.8,0.9,2025-12-11T15:32:01.882+00:00
0.4,9.8,0.7000000000000001,2025-12-11T15:32:04.978+00:00
0.2,9.8,0.6000000000000001,2025-12-11T15:32:06.793+00:00
0.0,9.8,1.2000000000000002,2025-12-11T15:32:07.17+00:00
0.2,9.8,0.7000000000000001,2025-12-11T15:32:07.246+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:07.966+00:00
0.4,9.8,0.5,2025-12-11T15:31:59.997+00:00
0.2,9.700000000000001,0.1,2025-12-11T15:32:00.685+00:00
0.5,9.8,0.9,2025-12-11T15:32:01.604+00:00
0.2,9.9,1.0,2025-12-11T15:32:01.961+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:04.411+00:00
0.2,9.8,0.5,2025-12-11T15:32:04.796+00:00
0.0,9.8,0.7000000000000001,2025-12-11T15:32:07.577+00:00
0.4,9.8,0.8,2025-12-11T15:32:07.665+00:00
1.1,9.9,2.2,2025-12-11T15:32:00.767+00:00
0.4,9.700000000000001,0.6000000000000001,2025-12-11T15:32:01.701+00:00
0.5,9.700000000000001,0.5,2025-12-11T15:32:02.139+00:00
0.2,9.600000000000001,-0.8,2025-12-11T15:32:02.613+00:00
0.1,9.600000000000001,-0.8,2025-12-11T15:32:02.7+00:00
0.30000000000000004,9.8,0.1,2025-12-11T15:32:02.929+00:00
0.5,9.9,1.2000000000000002,2025-12-11T15:32:03.498+00:00
0.5,9.8,1.1,2025-12-11T15:32:05.828+00:00
0.2,9.700000000000001,1.0,2025-12-11T15:32:06.091+00:00
0.2,9.8,0.9,2025-12-11T15:32:06.882+00:00
0.2,9.700000000000001,0.7000000000000001,2025-12-11T15:32:06.96+00:00
0.1,9.8,0.9,2025-12-11T15:32:07.495+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:08.846+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:07.402+00:00
0.4,9.8,0.8,2025-12-11T15:32:07.797+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:09.223+00:00
0.4,9.700000000000001,0.6000000000000001,2025-12-11T15:32:09.637+00:00
0.1,9.8,-0.30000000000000004,2025-12-11T15:32:11.814+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:12.959+00:00
0.4,9.8,0.2,2025-12-11T15:32:13.14+00:00
-0.1,9.8,0.5,2025-12-11T15:32:14.368+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:14.996+00:00
0.2,9.8,0.5,2025-12-11T15:32:15.627+00:00
0.0,9.8,0.9,2025-12-11T15:32:16.5+00:00
0.1,9.700000000000001,0.9,2025-12-11T15:32:16.671+00:00
0.2,9.9,1.0,2025-12-11T15:32:16.846+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:08.306+00:00
0.4,9.8,0.8,2025-12-11T15:32:08.759+00:00
0.1,9.8,1.1,2025-12-11T15:32:09.981+00:00
0.30000000000000004,9.700000000000001,0.7000000000000001,2025-12-11T15:32:12.503+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:12.583+00:00
0.2,9.9,0.9,2025-12-11T15:32:13.048+00:00
0.0,9.700000000000001,0.30000000000000004,2025-12-11T15:32:13.904+00:00
0.30000000000000004,9.700000000000001,0.5,2025-12-11T15:32:15.374+00:00
0.2,9.8,1.0,2025-12-11T15:32:08.484+00:00
0.2,9.8,0.9,2025-12-11T15:32:08.655+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:09.557+00:00
0.1,9.8,0.9,2025-12-11T15:32:10.148+00:00
0.2,9.8,0.6000000000000001,2025-12-11T15:32:11.017+00:00
0.1,9.8,0.1,2025-12-11T15:32:11.651+00:00
0.0,9.8,0.5,2025-12-11T15:32:11.739+00:00
0.5,9.8,1.4000000000000001,2025-12-11T15:32:14.258+00:00
0.1,9.600000000000001,-0.2,2025-12-11T15:32:15.975+00:00
0.30000000000000004,9.8,0.8,2025-12-11T15:32:08.387+00:00
0.4,9.700000000000001,0.6000000000000001,2025-12-11T15:32:09.725+00:00
0.1,9.8,0.4,2025-12-11T15:32:10.603+00:00
0.2,9.8,0.6000000000000001,2025-12-11T15:32:10.675+00:00
0.1,9.8,0.8,2025-12-11T15:32:11.377+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:12.138+00:00
0.1,9.8,0.30000000000000004,2025-12-11T15:32:12.311+00:00
0.2,9.8,0.9,2025-12-11T15:32:14.076+00:00
0.4,9.8,0.5,2025-12-11T15:32:09.805+00:00
0.4,9.8,1.1,2025-12-11T15:32:09.896+00:00
0.30000000000000004,9.700000000000001,0.6000000000000001,2025-12-11T15:32:10.504+00:00
0.2,9.700000000000001,0.6000000000000001,2025-12-11T15:32:13.229+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:13.993+00:00
0.30000000000000004,9.9,0.6000000000000001,2025-12-11T15:32:14.901+00:00
0.1,9.8,0.5,2025-12-11T15:32:15.534+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:09.406+00:00
0.2,9.8,0.30000000000000004,2025-12-11T15:32:11.102+00:00
0.30000000000000004,9.700000000000001,0.7000000000000001,2025-12-11T15:32:12.227+00:00
0.2,9.8,0.30000000000000004,2025-12-11T15:32:13.607+00:00
0.4,9.600000000000001,-0.4,2025-12-11T15:32:14.629+00:00
0.0,9.9,0.8,2025-12-11T15:32:14.812+00:00
0.1,9.8,0.4,2025-12-11T15:32:15.452+00:00
0.2,9.8,1.1,2025-12-11T15:32:16.935+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:09.316+00:00
0.1,9.8,0.8,2025-12-11T15:32:09.476+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:10.062+00:00
0.2,9.700000000000001,0.6000000000000001,2025-12-11T15:32:10.235+00:00
0.2,9.8,0.8,2025-12-11T15:32:11.971+00:00
0.2,9.8,0.5,2025-12-11T15:32:12.674+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:12.766+00:00
0.30000000000000004,9.700000000000001,0.2,2025-12-11T15:32:12.847+00:00
0.30000000000000004,9.8,0.8,2025-12-11T15:32:13.33+00:00
0.30000000000000004,9.700000000000001,-0.4,2025-12-11T15:32:14.459+00:00
-0.2,9.700000000000001,0.30000000000000004,2025-12-11T15:32:15.097+00:00
0.1,9.8,0.8,2025-12-11T15:32:16.757+00:00
0.2,9.8,0.9,2025-12-11T15:32:17.016+00:00
0.1,9.8,1.1,2025-12-11T15:32:18.551+00:00
0.30000000000000004,9.8,0.8,2025-12-11T15:32:10.931+00:00
0.30000000000000004,9.8,0.8,2025-12-11T15:32:11.893+00:00
0.4,9.8,0.9,2025-12-11T15:32:14.728+00:00
0.1,9.700000000000001,0.8,2025-12-11T15:32:17.727+00:00
0.1,9.8,0.8,2025-12-11T15:32:17.829+00:00
0.1,9.8,0.9,2025-12-11T15:32:18.366+00:00
0.2,9.8,1.4000000000000001,2025-12-11T15:32:19.33+00:00
0.4,9.9,0.5,2025-12-11T15:32:12.421+00:00
0.30000000000000004,9.8,0.4,2025-12-11T15:32:13.436+00:00
0.4,9.8,0.6000000000000001,2025-12-11T15:32:13.518+00:00
-0.1,9.600000000000001,0.2,2025-12-11T15:32:14.548+00:00
0.2,9.8,1.3,2025-12-11T15:32:15.179+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:15.276+00:00
-0.1,9.8,0.7000000000000001,2025-12-11T15:32:16.147+00:00
0.1,9.9,1.0,2025-12-11T15:32:16.403+00:00
0.30000000000000004,9.8,1.0,2025-12-11T15:32:17.91+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:17.994+00:00
0.2,9.700000000000001,0.6000000000000001,2025-12-11T15:32:18.082+00:00
0.1,9.700000000000001,0.7000000000000001,2025-12-11T15:32:18.639+00:00
0.30000000000000004,9.700000000000001,0.1,2025-12-11T15:32:11.459+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:11.546+00:00
0.2,9.9,1.1,2025-12-11T15:32:12.054+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:13.706+00:00
0.1,9.8,0.4,2025-12-11T15:32:13.799+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:14.167+00:00
0.2,9.700000000000001,0.6000000000000001,2025-12-11T15:32:15.716+00:00
0.1,9.9,1.1,2025-12-11T15:32:15.8+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:15.881+00:00
0.30000000000000004,9.8,0.2,2025-12-11T15:32:16.051+00:00
0.30000000000000004,9.8,1.1,2025-12-11T15:32:19.584+00:00
0.2,9.8,0.7000000000000001,2025-12-11T15:32:21.177+00:00
0.1,9.9,1.1,2025-12-11T15:32:25.281+00:00
0.2,9.8,0.7000000000000001,2025-12-11T15:32:16.586+00:00
0.0,9.700000000000001,0.30000000000000004,2025-12-11T15:32:18.458+00:00
0.2,9.8,1.0,2025-12-11T15:32:19.063+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:20.167+00:00
0.0,9.700000000000001,0.30000000000000004,2025-12-11T15:32:20.445+00:00
0.0,9.8,0.9,2025-12-11T15:32:20.627+00:00
0.2,9.8,0.8,2025-12-11T15:32:21.278+00:00
0.1,9.8,1.2000000000000002,2025-12-11T15:32:24.433+00:00
0.2,9.700000000000001,0.6000000000000001,2025-12-11T15:32:24.59+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:17.599+00:00
0.2,9.700000000000001,1.0,2025-12-11T15:32:19.149+00:00
0.2,9.700000000000001,0.5,2025-12-11T15:32:19.236+00:00
0.0,9.700000000000001,0.9,2025-12-11T15:32:19.494+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:20.982+00:00
0.30000000000000004,9.700000000000001,0.6000000000000001,2025-12-11T15:32:21.453+00:00
0.0,9.700000000000001,0.7000000000000001,2025-12-11T15:32:22.702+00:00
0.2,9.8,1.2000000000000002,2025-12-11T15:32:22.803+00:00
0.4,9.8,1.2000000000000002,2025-12-11T15:32:18.726+00:00
0.1,9.700000000000001,0.8,2025-12-11T15:32:18.896+00:00
0.30000000000000004,9.8,0.9,2025-12-11T15:32:19.673+00:00
0.1,9.8,1.0,2025-12-11T15:32:19.965+00:00
0.2,9.700000000000001,0.7000000000000001,2025-12-11T15:32:20.731+00:00
0.30000000000000004,9.9,1.0,2025-12-11T15:32:21.572+00:00
0.0,9.9,0.5,2025-12-11T15:32:23.713+00:00
0.2,9.8,0.5,2025-12-11T15:32:24.926+00:00
0.2,9.8,0.6000000000000001,2025-12-11T15:32:25.016+00:00
0.1,9.700000000000001,0.6000000000000001,2025-12-11T15:32:26.538+00:00
0.4,9.8,0.30000000000000004,2025-12-11T15:32:27.256+00:00
0.5,9.8,1.2000000000000002,2025-12-11T15:32:18.176+00:00
-0.2,9.8,1.0,2025-12-11T15:32:18.267+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:19.777+00:00
0.2,9.8,1.0,2025-12-11T15:32:22.892+00:00
-0.2,9.600000000000001,-0.30000000000000004,2025-12-11T15:32:22.972+00:00
0.5,9.9,1.0,2025-12-11T15:32:23.056+00:00
0.0,9.8,1.0,2025-12-11T15:32:23.616+00:00
-0.1,9.8,0.8,2025-12-11T15:32:25.195+00:00
-0.1,9.8,1.1,2025-12-11T15:32:19.412+00:00
0.1,9.8,0.7000000000000001,2025-12-11T15:32:21.766+00:00
0.2,9.8,1.0,2025-12-11T15:32:22.306+00:00
0.2,9.700000000000001,0.8,2025-12-11T15:32:22.399+00:00
0.1,9.9,1.1,2025-12-11T15:32:22.596+00:00
0.2,9.700000000000001,0.5,2025-12-11T15:32:23.25+00:00
0.2,9.8,0.4,2025-12-11T15:32:23.339+00:00
0.0,10.0,1.8,2025-12-11T15:32:24.064+00:00
0.2,9.8,0.9,2025-12-11T15:32:24.252+00:00
0.0,9.9,0.9,2025-12-11T15:32:24.676+00:00
0.2,9.700000000000001,0.7000000000000001,2025-12-11T15:32:25.362+00:00
0.2,10.0,1.9000000000000001,2025-12-11T15:32:18.806+00:00
0.2,9.9,1.2000000000000002,2025-12-11T15:32:18.987+00:00
0.0,9.8,0.9,2025-12-11T15:32:23.802+00:00
0.2,9.8,0.7000000000000001,2025-12-11T15:32:23.886+00:00
0.1,9.8,0.6000000000000001,2025-12-11T15:32:24.339+00:00
0.1,9.8,0.9,2025-12-11T15:32:24.758+00:00
0.1,9.8,0.5,2025-12-11T15:32:25.47+00:00
0.30000000000000004,9.700000000000001,1.1,2025-12-11T15:32:25.562+00:00
0.1,9.8,0.6000000000000001,2025-12-11T15:32:27.078+00:00
0.1,9.8,0.2,2025-12-11T15:32:27.166+00:00
0.2,9.700000000000001,0.7000000000000001,2025-12-11T15:32:19.862+00:00
0.2,9.700000000000001,0.7000000000000001,2025-12-11T15:32:20.875+00:00
0.2,9.700000000000001,0.6000000000000001,2025-12-11T15:32:21.067+00:00
0.2,9.9,0.8,2025-12-11T15:32:22.497+00:00
0.1,9.8,0.8,2025-12-11T15:32:23.432+00:00
0.1,9.8,1.0,2025-12-11T15:32:23.521+00:00
-0.2,9.600000000000001,0.30000000000000004,2025-12-11T15:32:24.149+00:00
-0.2,9.9,1.8,2025-12-11T15:32:25.646+00:00
0.2,9.8,0.4,2025-12-11T15:32:25.813+00:00
0.1,9.700000000000001,0.4,2025-12-11T15:32:25.907+00:00
-0.1,9.9,1.2000000000000002,2025-12-11T15:32:20.058+00:00
0.2,9.8,0.9,2025-12-11T15:32:20.268+00:00
0.0,9.8,0.2,2025-12-11T15:32:20.357+00:00
0.5,9.9,1.2000000000000002,2025-12-11T15:32:20.528+00:00
0.0,9.8,1.1,2025-12-11T15:32:22.211+00:00
0.30000000000000004,9.8,1.2000000000000002,2025-12-11T15:32:23.157+00:00
0.1,9.8,0.7000000000000001,2025-12-11T15:32:23.979+00:00
0.2,9.9,0.9,2025-12-11T15:32:24.846+00:00
0.1,9.8,0.5,2025-12-11T15:32:26.261+00:00
0.1,9.8,0.5,2025-12-11T15:32:26.438+00:00
0.0,9.8,0.5,2025-12-11T15:32:26.714+00:00
0.0,9.8,0.2,2025-12-11T15:32:26.804+00:00
0.2,9.700000000000001,1.0,2025-12-11T15:32:26.902+00:00
0.2,9.8,0.6000000000000001,2025-12-11T15:32:26.986+00:00
0.1,9.600000000000001,0.5,2025-12-11T15:32:21.663+00:00
0.30000000000000004,9.8,0.7000000000000001,2025-12-11T15:32:21.848+00:00
-0.1,9.8,0.5,2025-12-11T15:32:25.725+00:00
0.1,9.700000000000001,0.4,2025-12-11T15:32:26.339+00:00
0.1,9.8,0.5,2025-12-11T15:32:27.945+00:00
0.1,9.8,0.5,2025-12-11T15:32:30.301+00:00
0.0,9.8,0.30000000000000004,2025-12-11T15:32:25.112+00:00
0.1,9.9,0.8,2025-12-11T15:32:26.01+00:00
0.1,9.8,0.4,2025-12-11T15:32:26.632+00:00
0.2,9.700000000000001,0.7000000000000001,2025-12-11T15:32:28.608+00:00
0.0,9.8,0.7000000000000001,2025-12-11T15:32:30.038+00:00
0.1,9.9,0.4,2025-12-11T15:32:32.834+00:00
0.30000000000000004,9.8,0.5,2025-12-11T15:32:33.973+00:00
0.1,9.8,1.0,2025-12-11T15:32:27.423+00:00
0.1,9.8,0.2,2025-12-11T15:32:28.508+00:00
0.1,9.700000000000001,0.1,2025-12-11T15:32:29.128+00:00
0.1,9.8,0.6000000000000001,2025-12-11T15:32:30.92+00:00
0.0,10.0,0.30000000000000004,2025-12-11T15:32:31.177+00:00
0.1,9.8,0.8,2025-12-11T15:32:32.162+00:00
0.2,9.8,0.5,2025-12-11T15:32:32.747+00:00
0.1,9.8,0.8,2025-12-11T15:32:26.098+00:00
0.0,9.8,0.5,2025-12-11T15:32:26.178+00:00
0.1,9.600000000000001,0.4,2025-12-11T15:32:27.611+00:00
0.30000000000000004,9.8,0.6000000000000001,2025-12-11T15:32:27.706+00:00
0.30000000000000004,9.8,0.4,2025-12-11T15:32:27.779+00:00
0.2,9.8,1.0,2025-12-11T15:32:29.441+00:00
0.1,9.8,0.1,2025-12-11T15:32:30.214+00:00
0.0,9.8,0.4,2025-12-11T15:32:31.265+00:00
0.30000000000000004,9.600000000000001,0.4,2025-12-11T15:32:33.818+00:00
-0.2,9.600000000000001,-0.4,2025-12-11T15:32:35.366+00:00
0.2,9.8,0.5,2025-12-11T15:32:27.522+00:00
0.2,9.8,0.30000000000000004,2025-12-11T15:32:29.53+00:00
0.2,9.8,0.4,2025-12-11T15:32:29.952+00:00
-0.1,9.600000000000001,0.1,2025-12-11T15:32:31.633+00:00
0.1,9.9,0.8,2025-12-11T15:32:31.812+00:00
0.6000000000000001,9.700000000000001,0.9,2025-12-11T15:32:33.541+00:00
0.2,9.9,0.6000000000000001,2025-12-11T15:32:35.519+00:00
0.2,9.9,0.7000000000000001,2025-12-11T15:32:36.137+00:00
0.2,9.9,0.8,2025-12-11T15:32:28.696+00:00
0.0,9.700000000000001,0.5,2025-12-11T15:32:28.928+00:00
0.30000000000000004,9.9,0.30000000000000004,2025-12-11T15:32:29.231+00:00
0.2,9.8,0.6000000000000001,2025-12-11T15:32:29.771+00:00
0.2,9.8,0.4,2025-12-11T15:32:30.561+00:00
0.4,9.9,1.1,2025-12-11T15:32:31.436+00:00
0.0,9.8,1.4000000000000001,2025-12-11T15:32:31.527+00:00
0.1,9.8,0.6000000000000001,2025-12-11T15:32:33.202+00:00
0.2,9.8,0.30000000000000004,2025-12-11T15:32:33.286+00:00
