q0,q1,q2,q3,timestamp
0.47577412844605443,0.4892492727074922,0.5274504312501352,0.5060337641211637,2025-12-11T15:35:57.735+00:00
0.4802893356023442,0.49045532149088,0.5229406826805116,0.5052808863647791,2025-12-11T15:35:59.301+00:00
0.4802584504209879,0.4887145496857342,0.5238699641075711,0.5060337641211637,2025-12-11T15:35:59.384+00:00
0.48089857788478246,0.48936594812533607,0.5226732786102146,0.5060337641211637,2025-12-11T15:35:59.651+00:00
0.4832595708485287,0.48494941603122843,0.5253336815288828,0.5052808863647791,2025-12-11T15:36:00.559+00:00
0.4795191438883214,0.4879622258924201,0.5230635223127562,0.5082900828980423,2025-12-11T15:35:55.438+00:00
0.4775666298161408,0.4893807079377822,0.5227939114366442,0.5090414157503712,2025-12-11T15:35:56.269+00:00
0.4770249829962172,0.4888256618193201,0.5259889049743423,0.5067862565108241,2025-12-11T15:35:58.923+00:00
0.4776654179900169,0.4894819399407092,0.5247960262235678,0.5067862565108241,2025-12-11T15:35:59.023+00:00
0.4825633811136029,0.485944123802936,0.523601548853085,0.5067862565108241,2025-12-11T15:36:00.195+00:00
0.4825633811136029,0.485944123802936,0.523601548853085,0.5067862565108241,2025-12-11T15:36:00.28+00:00
0.4830124575897313,0.4847014386754216,0.5250650538061651,0.5060337641211637,2025-12-11T15:36:00.644+00:00
0.48455102342948986,0.4862453845184524,0.5229406826805116,0.5052808863647791,2025-12-11T15:36:00.845+00:00
0.4835063160841405,0.485197024076959,0.5256019091871496,0.5045276238150193,2025-12-11T15:36:01.114+00:00
0.47861125193472537,0.4887417188691219,0.5267966197365939,0.5045276238150193,2025-12-11T15:35:58.167+00:00
0.4822080322144901,0.48728432873588057,0.5241379804122906,0.5052808863647791,2025-12-11T15:36:00.372+00:00
0.4832595708485287,0.48494941603122843,0.5253336815288828,0.5052808863647791,2025-12-11T15:36:00.463+00:00
0.48151928987638476,0.48489271787099514,0.5262585440655458,0.5060337641211637,2025-12-11T15:36:00.946+00:00
0.4833044111295622,0.4866903453272175,0.5244055975631374,0.5045276238150193,2025-12-11T15:36:01.03+00:00
0.4841531094801441,0.4858460791575114,0.5244055975631374,0.5045276238150193,2025-12-11T15:36:01.293+00:00
0.47779434957253447,0.48451262879478724,0.5278269258785732,0.5082900828980423,2025-12-11T15:36:02.743+00:00
0.4795191438883214,0.4879622258924201,0.5230635223127562,0.5082900828980423,2025-12-11T15:35:54.95+00:00
0.4792719777775504,0.48771070783080733,0.5227939114366442,0.5090414157503712,2025-12-11T15:35:55.044+00:00
0.4771745931006735,0.48897897298945286,0.5242567722985445,0.5082900828980423,2025-12-11T15:35:55.917+00:00
0.4787643016446652,0.4888980080871586,0.5250650538061651,0.5060337641211637,2025-12-11T15:35:57.165+00:00
0.47707816168671047,0.48717617865257373,0.5289111687887936,0.5052808863647791,2025-12-11T15:35:57.936+00:00
0.48390603416985994,0.4855981398829148,0.5241379804122906,0.5052808863647791,2025-12-11T15:36:01.199+00:00
0.480370067853422,0.48712456431981827,0.5230635223127562,0.5082900828980423,2025-12-11T15:36:01.683+00:00
0.48040541583674445,0.48886410277931935,0.5221372765582478,0.5075383629607042,2025-12-11T15:36:01.779+00:00
0.4804200725983779,0.480420072598378,0.5270095223612585,0.5105429179116058,2025-12-11T15:36:03.14+00:00
0.476320437450505,0.4898110545849011,0.5242567722985445,0.5082900828980423,2025-12-11T15:35:56.006+00:00
0.47671177240946555,0.49021347315415326,0.5227939114366442,0.5090414157503712,2025-12-11T15:35:56.458+00:00
0.47818139501432144,0.4917247192425621,0.5244055975631374,0.5045276238150193,2025-12-11T15:35:58.38+00:00
0.4825633811136029,0.485944123802936,0.523601548853085,0.5067862565108241,2025-12-11T15:36:01.595+00:00
0.4786960348703331,0.4905380522965828,0.5221372765582478,0.5075383629607042,2025-12-11T15:36:01.994+00:00
0.47961686000666476,0.4880616625368589,0.5250650538061651,0.5060337641211637,2025-12-11T15:36:02.459+00:00
0.4784404672243466,0.48516783152430937,0.5266384777089967,0.5082900828980423,2025-12-11T15:36:02.621+00:00
0.4615699585331104,0.4319295278362026,0.5632225125620514,0.5321376304173835,2025-12-11T15:34:57.18+00:00
0.456098282659322,0.44977399835053644,0.5529200497033725,0.53287627607073,2025-12-11T15:34:57.277+00:00
0.46352804702567607,0.449189927328055,0.5493369211981208,0.5306591239356474,2025-12-11T15:34:57.365+00:00
0.4699801540364007,0.4522720078832743,0.5434350118395251,0.5284383347223471,2025-12-11T15:34:57.458+00:00
0.47400925806222244,0.4545585355728856,0.5394528251864095,0.5269557954966775,2025-12-11T15:34:57.655+00:00
0.47590255494121164,0.4547823596904473,0.5368662393249417,0.527697266041724,2025-12-11T15:34:57.781+00:00
0.4935263816538745,0.48161222334444814,0.5158706897705595,0.5082900828980423,2025-12-11T15:34:59.422+00:00
0.48737273363983885,0.47065037802303034,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:01.044+00:00
0.4792692936716228,0.4742764939758353,0.5211334819999427,0.5232424345789518,2025-12-11T15:35:02.133+00:00
0.48648363356521346,0.46815366109661094,0.5237038440444681,0.5195191118795094,2025-12-11T15:35:09.817+00:00
0.4903674782000792,0.471891168300333,0.5240902270973762,0.5120428648705715,2025-12-11T15:34:58.139+00:00
0.491317840597169,0.4728057224700294,0.5156896692081833,0.5187732581605216,2025-12-11T15:35:00.433+00:00
0.491317840597169,0.4728057224700294,0.5156896692081833,0.5187732581605216,2025-12-11T15:35:00.605+00:00
0.4856734497814733,0.473948868112727,0.5207127693382971,0.5180270093731302,2025-12-11T15:35:01.234+00:00
0.4791342357690375,0.4741428430422837,0.522868436724343,0.5217542969475597,2025-12-11T15:35:01.705+00:00
0.4792082260893336,0.4758743454481989,0.5219693927060374,0.5210096318405762,2025-12-11T15:35:01.794+00:00
0.47837693921993796,0.4767099963604722,0.5219693927060374,0.5210096318405762,2025-12-11T15:35:01.958+00:00
0.47831370791218236,0.47498605048816195,0.5191182838085571,0.5254716510722678,2025-12-11T15:35:02.754+00:00
0.4774124546448017,0.4740910672943262,0.5200133792669724,0.5262139236518696,2025-12-11T15:35:02.842+00:00
0.4756834727069475,0.4740259154478377,0.5209052263797725,0.5269557954966775,2025-12-11T15:35:03.357+00:00
0.47242653072660823,0.48411345270205897,0.5228017258923591,0.5187732581605216,2025-12-11T15:35:03.738+00:00
0.4790545299205869,0.47241193300273715,0.5237642339726494,0.5224985647159489,2025-12-11T15:35:04.463+00:00
0.4925065842132255,0.48061704470555544,0.5148047212049666,0.511293086077052,2025-12-11T15:34:59.68+00:00
0.4917324230973419,0.4765218692013867,0.5141200758748669,0.5165333288666419,2025-12-11T15:34:59.857+00:00
0.49113858418709117,0.474287017624113,0.5144988072420003,0.5187732581605216,2025-12-11T15:35:00.348+00:00
0.48953452274023307,0.4743919555790739,0.5174255950275981,0.5172803660856365,2025-12-11T15:35:00.965+00:00
0.48763165098536293,0.4709004115972058,0.5201615784607676,0.5195191118795094,2025-12-11T15:35:01.132+00:00
0.47985392082213485,0.47651554804365226,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:02.045+00:00
0.4792082260893336,0.4758743454481989,0.5219693927060374,0.5210096318405762,2025-12-11T15:35:02.305+00:00
0.48138009068848886,0.4697591544616369,0.52549834311592,0.5210096318405762,2025-12-11T15:35:05.457+00:00
0.48186712556189665,0.47187915278647513,0.52314730430117,0.5210096318405762,2025-12-11T15:35:06.828+00:00
0.47706880638329896,0.4574925369255774,0.5371635719016405,0.5239859059700791,2025-12-11T15:34:57.871+00:00
0.4817911973267664,0.46526035105931823,0.5327579851798662,0.5172803660856365,2025-12-11T15:34:57.958+00:00
0.4893807079377822,0.4775666298161408,0.5227939114366442,0.5090414157503712,2025-12-11T15:34:58.344+00:00
0.493856187230505,0.4802541570619014,0.5153384903929701,0.5097923609455183,2025-12-11T15:34:59.502+00:00
0.49339279903225775,0.474802499588493,0.5141200758748669,0.5165333288666419,2025-12-11T15:35:00.086+00:00
0.4900586115678814,0.4699493122346068,0.5172418821863979,0.5210096318405762,2025-12-11T15:35:00.875+00:00
0.4845890860445429,0.4745446934268988,0.5204373720673816,0.5187732581605216,2025-12-11T15:35:01.326+00:00
0.4819497214721325,0.4736106722500337,0.5222472348858943,0.5202645699620939,2025-12-11T15:35:01.615+00:00
0.4731004865990364,0.486499906462198,0.5207127693382971,0.5180270093731302,2025-12-11T15:35:03.859+00:00
0.47690094789507365,0.48024202070795824,0.5193318217285312,0.5217542969475597,2025-12-11T15:35:03.936+00:00
0.4791419860262526,0.47415051256100277,0.5191182838085571,0.5254716510722678,2025-12-11T15:35:04.032+00:00
0.4935263816538745,0.48161222334444814,0.5158706897705595,0.5082900828980423,2025-12-11T15:34:59.333+00:00
0.4913984775632897,0.4745379937401546,0.51477106203193,0.5180270093731302,2025-12-11T15:35:00.167+00:00
0.4789527805662346,0.4756206770750693,0.5216911530237816,0.5217542969475597,2025-12-11T15:35:02.21+00:00
0.47684146705718533,0.4751798746737726,0.5202939995033133,0.5254716510722678,2025-12-11T15:35:03.451+00:00
0.4790824919252502,0.470793053621588,0.5266714631738654,0.5210096318405762,2025-12-11T15:35:05.66+00:00
0.4790824919252502,0.470793053621588,0.5266714631738654,0.5210096318405762,2025-12-11T15:35:05.974+00:00
0.4812140324753704,0.47123959678438987,0.5243236222988871,0.5210096318405762,2025-12-11T15:35:06.91+00:00
0.4841652042102387,0.4708300878655649,0.5219693927060374,0.5210096318405762,2025-12-11T15:35:01.421+00:00
0.48072789345781464,0.47406209358752294,0.5237038440444681,0.5195191118795094,2025-12-11T15:35:01.51+00:00
0.4782543822669023,0.476587866466981,0.5199558693147392,0.5232424345789518,2025-12-11T15:35:02.564+00:00
0.4765100790761731,0.47319496960716007,0.5209052263797725,0.5269557954966775,2025-12-11T15:35:03.237+00:00
0.47845510499307253,0.47017652220042255,0.5240937414103813,0.5247289783231452,2025-12-11T15:35:04.3+00:00
0.48259864390593243,0.46930667453616964,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:04.801+00:00
0.4817259623503854,0.4717409155565025,0.5248814134444406,0.5195191118795094,2025-12-11T15:35:06.63+00:00
0.48007634441646524,0.47341957896163894,0.5248814134444406,0.5195191118795094,2025-12-11T15:35:07.144+00:00
0.49417001376252867,0.4822403176113159,0.5146663629921628,0.5082900828980423,2025-12-11T15:34:59.233+00:00
0.4925065842132255,0.48061704470555544,0.5148047212049666,0.511293086077052,2025-12-11T15:34:59.586+00:00
0.49025782148501096,0.48009592930732853,0.5151995240388241,0.5135412520581701,2025-12-11T15:34:59.766+00:00
0.4907514422072911,0.4739131589599635,0.5159625541606515,0.5180270093731302,2025-12-11T15:35:00.794+00:00
0.4792082260893336,0.4758743454481989,0.5219693927060374,0.5210096318405762,2025-12-11T15:35:01.871+00:00
0.4792749886856355,0.46934074481425586,0.5240937414103813,0.5247289783231452,2025-12-11T15:35:04.384+00:00
0.4814701807431214,0.4714904357006847,0.524602717625559,0.5202645699620939,2025-12-11T15:35:04.965+00:00
0.4806091819395654,0.46900685612386517,0.5246567809531113,0.5232424345789518,2025-12-11T15:35:05.049+00:00
0.4856759241914664,0.47560900397389505,0.5272823918180076,0.5097923609455183,2025-12-11T15:34:58.24+00:00
0.4919009408444372,0.48170499066495687,0.5188077260185863,0.5067862565108241,2025-12-11T15:34:58.958+00:00
0.4913984775632897,0.4745379937401546,0.51477106203193,0.5180270093731302,2025-12-11T15:35:00.259+00:00
0.47815893470404097,0.47152875615957773,0.5209052263797725,0.5269557954966775,2025-12-11T15:35:02.936+00:00
0.4775384846685381,0.47421622051955725,0.5220294457224981,0.5239859059700791,2025-12-11T15:35:04.199+00:00
0.48095751774220025,0.4709883989986425,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:04.542+00:00
0.4799530912660456,0.4683666040527792,0.5258280223115972,0.5232424345789518,2025-12-11T15:35:04.63+00:00
0.4787688611355463,0.4721302253170548,0.5272317520227371,0.5195191118795094,2025-12-11T15:35:06.078+00:00
0.47754237174130787,0.472567562297352,0.5286846781149818,0.5187732581605216,2025-12-11T15:35:06.187+00:00
0.47760484057003844,0.47098234512584214,0.5278429788991963,0.5210096318405762,2025-12-11T15:35:06.266+00:00
0.4783791225816863,0.47505101006384987,0.5286254440013067,0.5157858982850475,2025-12-11T15:35:06.425+00:00
0.4781129308787974,0.47148339022594915,0.5284045140415224,0.5195191118795094,2025-12-11T15:35:06.547+00:00
0.48129886469127603,0.47297107707280583,0.5234257734785671,0.5202645699620939,2025-12-11T15:35:07.07+00:00
0.4919656227258763,0.4734290971412898,0.5144988072420003,0.5187732581605216,2025-12-11T15:35:00.522+00:00
0.4919656227258763,0.4734290971412898,0.5144988072420003,0.5187732581605216,2025-12-11T15:35:00.699+00:00
0.4782543822669023,0.476587866466981,0.5199558693147392,0.5232424345789518,2025-12-11T15:35:02.665+00:00
0.4779000328256182,0.4712734442290883,0.5206231792782717,0.527697266041724,2025-12-11T15:35:04.108+00:00
0.4812140324753704,0.47123959678438987,0.5243236222988871,0.5210096318405762,2025-12-11T15:35:05.139+00:00
0.4804666946729381,0.46886780862442107,0.526390717017837,0.5217542969475597,2025-12-11T15:35:05.26+00:00
0.47891385010707277,0.47227320386338906,0.52549834311592,0.5210096318405762,2025-12-11T15:35:07.23+00:00
0.47629024150697796,0.4746305699132595,0.5272317520227371,0.5195191118795094,2025-12-11T15:35:07.436+00:00
0.4767168588315858,0.4734003107832957,0.5286846781149818,0.5187732581605216,2025-12-11T15:35:07.603+00:00
0.4922942685434446,0.48209016560536944,0.5173395746596532,0.5075383629607042,2025-12-11T15:34:59.054+00:00
0.47696584261599206,0.47530381683595696,0.5223095072221826,0.5232424345789518,2025-12-11T15:35:02.386+00:00
0.4786969702997582,0.47536664649610405,0.5214125160510186,0.5224985647159489,2025-12-11T15:35:02.478+00:00
0.47676772528917155,0.4734508233598563,0.5211868767892833,0.5262139236518696,2025-12-11T15:35:03.021+00:00
0.47569136479229074,0.477354745736479,0.5208540510830503,0.5239859059700791,2025-12-11T15:35:03.536+00:00
0.476183359363987,0.4811962329977639,0.5213439229582671,0.5195191118795094,2025-12-11T15:35:03.64+00:00
0.4817788146149772,0.4701482528439627,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:04.716+00:00
0.48112348743674827,0.469508745836724,0.5252182223002979,0.5217542969475597,2025-12-11T15:35:04.878+00:00
0.4803033077118114,0.47034774920431516,0.5252182223002979,0.5217542969475597,2025-12-11T15:35:05.361+00:00
0.47754237174130787,0.472567562297352,0.5286846781149818,0.5187732581605216,2025-12-11T15:35:06.341+00:00
0.4803033077118114,0.47034774920431516,0.5252182223002979,0.5217542969475597,2025-12-11T15:35:06.72+00:00
0.477370873796283,0.47404977572628804,0.5275112942888961,0.5187732581605216,2025-12-11T15:35:07.516+00:00
0.47639317976116835,0.47473314947083695,0.5292437981997078,0.5172803660856365,2025-12-11T15:35:07.963+00:00
0.48095751774220025,0.4709883989986425,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:06.994+00:00
0.4775492739656881,0.4758852151722641,0.5286254440013067,0.5157858982850475,2025-12-11T15:35:08.048+00:00
0.47878120162135335,0.4754502918152953,0.5271706565778383,0.5165333288666419,2025-12-11T15:35:08.134+00:00
0.48163632734834977,0.4700092053445186,0.5257780637416938,0.5202645699620939,2025-12-11T15:35:08.224+00:00
0.48704123323722626,0.4670557504487906,0.5234257734785671,0.5202645699620939,2025-12-11T15:35:09.504+00:00
0.483080990843919,0.47472236756553493,0.5253638847610066,0.5150380749100542,2025-12-11T15:35:10.68+00:00
0.48191959781362304,0.4735810698132615,0.5259921974018514,0.5165333288666419,2025-12-11T15:35:10.854+00:00
0.4884086169159366,0.4651052401919678,0.52314730430117,0.5210096318405762,2025-12-11T15:35:11.021+00:00
0.4888083862312003,0.46548593536596206,0.5216911530237816,0.5217542969475597,2025-12-11T15:35:11.731+00:00
0.4804666946729381,0.46886780862442107,0.526390717017837,0.5217542969475597,2025-12-11T15:35:05.547+00:00
0.4860166266502733,0.4709828771012205,0.5230783742966979,0.5180270093731302,2025-12-11T15:35:09.91+00:00
0.48917734977011323,0.4723930755628721,0.5218103908749657,0.5150380749100542,2025-12-11T15:35:11.52+00:00
0.4875764405623621,0.46756899582069794,0.5202342728286313,0.5224985647159489,2025-12-11T15:35:12.741+00:00
0.4875764405623621,0.46756899582069794,0.5202342728286313,0.5224985647159489,2025-12-11T15:35:12.919+00:00
0.49064658950842294,0.4672364326896435,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:14.278+00:00
0.4853602776516723,0.47034683067236843,0.5242587884950343,0.5180270093731302,2025-12-11T15:35:10.011+00:00
0.48069064749697876,0.47402536408126417,0.5274479716017939,0.5157858982850475,2025-12-11T15:35:10.926+00:00
0.48988120237336424,0.4648799029520038,0.5219693927060374,0.5210096318405762,2025-12-11T15:35:11.919+00:00
0.48731551389637084,0.4673187761442516,0.5199558693147392,0.5232424345789518,2025-12-11T15:35:12.662+00:00
0.48972806961571647,0.46636173801694103,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:13.942+00:00
0.49064658950842294,0.4672364326896435,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:14.19+00:00
0.4861221093484214,0.47604594076140533,0.522083803327526,0.5142898593111621,2025-12-11T15:35:15.783+00:00
0.4880565199879695,0.4696672835219042,0.5216203434528843,0.5187732581605216,2025-12-11T15:35:16.065+00:00
0.4889133693472704,0.4672157639990516,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:16.83+00:00
0.47614171806171846,0.4744825640098717,0.5289644395720605,0.5180270093731302,2025-12-11T15:35:07.685+00:00
0.4772210194050501,0.47390096388112746,0.5292437981997078,0.5172803660856365,2025-12-11T15:35:07.768+00:00
0.4858632353719107,0.4659260911110071,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:09.151+00:00
0.4881724182749515,0.46977881493554663,0.5236304758541894,0.5165333288666419,2025-12-11T15:35:11.216+00:00
0.49054127808753156,0.4655062914160977,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:12+00:00
0.4902797913964425,0.4652581498115867,0.5205122801614939,0.5217542969475597,2025-12-11T15:35:12.17+00:00
0.48946701641147544,0.46611314041023194,0.5205122801614939,0.5217542969475597,2025-12-11T15:35:13.863+00:00
0.49009058417466794,0.4683407349232623,0.5201615784607676,0.5195191118795094,2025-12-11T15:35:15.068+00:00
0.4886636048727864,0.4718969578824091,0.5212623740344269,0.5165333288666419,2025-12-11T15:35:16.329+00:00
0.4889133693472704,0.4672157639990516,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:16.739+00:00
0.4865226382542132,0.46655843574021816,0.522868436724343,0.5217542969475597,2025-12-11T15:35:09.423+00:00
0.4909530175808865,0.4642711895265703,0.5222472348858943,0.5202645699620939,2025-12-11T15:35:11.641+00:00
0.48718055910418456,0.46718935915152127,0.5216911530237816,0.5217542969475597,2025-12-11T15:35:13.135+00:00
0.48718055910418456,0.46718935915152127,0.5216911530237816,0.5217542969475597,2025-12-11T15:35:13.48+00:00
0.48701975537418435,0.4686695826412354,0.5205122801614939,0.5217542969475597,2025-12-11T15:35:17.014+00:00
0.48138009068848886,0.4697591544616369,0.52549834311592,0.5210096318405762,2025-12-11T15:35:08.304+00:00
0.4834170031177239,0.46846366663885664,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:08.381+00:00
0.48520235246593263,0.4652923271901195,0.5252182223002979,0.5217542969475597,2025-12-11T15:35:08.558+00:00
0.48534386323698936,0.4654280311405493,0.5234839413990823,0.5232424345789518,2025-12-11T15:35:08.647+00:00
0.4867821210986002,0.4668072708415261,0.52314730430117,0.5210096318405762,2025-12-11T15:35:09.724+00:00
0.4827454182829848,0.47273924056408045,0.5259921974018514,0.5165333288666419,2025-12-11T15:35:10.384+00:00
0.4844807827359333,0.4727849930923334,0.5250882103004658,0.5157858982850475,2025-12-11T15:35:10.481+00:00
0.48299936367157037,0.47298792226171665,0.5262688925042872,0.5157858982850475,2025-12-11T15:35:10.762+00:00
0.49064658950842294,0.4672364326896435,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:14.721+00:00
0.4845386287404998,0.47119322735362623,0.5242587884950343,0.5180270093731302,2025-12-11T15:35:10.102+00:00
0.4839709654354316,0.4722874832271642,0.5245356619570849,0.5172803660856365,2025-12-11T15:35:10.285+00:00
0.4836548797702756,0.47362985105263433,0.5250882103004658,0.5157858982850475,2025-12-11T15:35:10.586+00:00
0.4889437919508048,0.4656148804901036,0.5199558693147392,0.5232424345789518,2025-12-11T15:35:12.274+00:00
0.48809717976391165,0.4680683667609184,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:13.226+00:00
0.48753888024506714,0.4691691476668644,0.5210671054375736,0.5202645699620939,2025-12-11T15:35:13.401+00:00
0.48972806961571647,0.46636173801694103,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:14.03+00:00
0.49054127808753156,0.4655062914160977,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:14.11+00:00
0.4914613232106764,0.46637938163774095,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:14.362+00:00
0.49172241262428223,0.46662714623999724,0.5201615784607676,0.5195191118795094,2025-12-11T15:35:14.542+00:00
0.4878392454493697,0.4727491175933896,0.5212623740344269,0.5165333288666419,2025-12-11T15:35:15.264+00:00
0.48641575428564593,0.4648289912038009,0.5237642339726494,0.5224985647159489,2025-12-11T15:35:08.748+00:00
0.4879952159267215,0.4663383575324974,0.5216911530237816,0.5217542969475597,2025-12-11T15:35:08.855+00:00
0.48667568938330114,0.4650773905785271,0.5240441276769681,0.5217542969475597,2025-12-11T15:35:08.955+00:00
0.4873361949102943,0.46570858337006743,0.522868436724343,0.5217542969475597,2025-12-11T15:35:09.032+00:00
0.4865226382542132,0.46655843574021816,0.522868436724343,0.5217542969475597,2025-12-11T15:35:09.335+00:00
0.4885153805620652,0.4668354376549573,0.5222472348858943,0.5202645699620939,2025-12-11T15:35:11.109+00:00
0.4889437919508048,0.4656148804901036,0.5199558693147392,0.5232424345789518,2025-12-11T15:35:12.372+00:00
0.48868162109283314,0.4653652185561307,0.519677069831834,0.5239859059700791,2025-12-11T15:35:12.559+00:00
0.48809717976391165,0.4680683667609184,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:13.567+00:00
0.48917361594065095,0.46746446104555855,0.5210671054375736,0.5202645699620939,2025-12-11T15:35:13.652+00:00
0.4914613232106764,0.46637938163774095,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:14.622+00:00
0.49064658950842294,0.4672364326896435,0.5198853887284839,0.5202645699620939,2025-12-11T15:35:14.8+00:00
0.49156393982095725,0.46811001358620025,0.5189776494608911,0.5195191118795094,2025-12-11T15:35:14.896+00:00
0.48275944763593265,0.4678264510464555,0.5252182223002979,0.5217542969475597,2025-12-11T15:35:08.465+00:00
0.4908023912100981,0.4657540785173176,0.5210671054375736,0.5202645699620939,2025-12-11T15:35:11.823+00:00
0.48868162109283314,0.4653652185561307,0.519677069831834,0.5239859059700791,2025-12-11T15:35:12.469+00:00
0.48783699591768376,0.4678188594230142,0.5205122801614939,0.5217542969475597,2025-12-11T15:35:13.036+00:00
0.48718516978810594,0.4721152741816795,0.5224472206767278,0.5165333288666419,2025-12-11T15:35:16.513+00:00
0.4879952159267215,0.4663383575324974,0.5216911530237816,0.5217542969475597,2025-12-11T15:35:16.924+00:00
0.4887774501275016,0.47200689696695275,0.523270517105819,0.5142898593111621,2025-12-11T15:35:11.317+00:00
0.49135299228554175,0.4646494268023606,0.5207898911016123,0.5210096318405762,2025-12-11T15:35:12.084+00:00
0.487399787781373,0.46903529599824373,0.5228017258923591,0.5187732581605216,2025-12-11T15:35:15.16+00:00
0.4863604315828443,0.4729648532054549,0.5224472206767278,0.5165333288666419,2025-12-11T15:35:15.369+00:00
0.4870133999830081,0.4735998372285716,0.5212623740344269,0.5165333288666419,2025-12-11T15:35:15.57+00:00
0.48880137456197775,0.4720300005247699,0.5195275857842756,0.5180270093731302,2025-12-11T15:35:18.654+00:00
