x,y,z,timestamp
0.1,-0.1,0.0,2025-12-11T15:29:53.764+00:00
0.0,0.0,0.0,2025-12-11T15:29:54.342+00:00
-0.1,0.0,-0.1,2025-12-11T15:29:54.573+00:00
0.0,0.0,-0.2,2025-12-11T15:29:51.721+00:00
0.0,0.0,0.0,2025-12-11T15:29:52.537+00:00
0.1,-0.1,-0.1,2025-12-11T15:29:52.667+00:00
-0.1,0.1,0.30000000000000004,2025-12-11T15:29:53.172+00:00
0.0,0.0,0.1,2025-12-11T15:29:54.237+00:00
0.4,-0.1,-0.5,2025-12-11T15:31:04.677+00:00
-0.5,0.2,-0.1,2025-12-11T15:31:05.572+00:00
0.1,0.0,0.1,2025-12-11T15:29:50.724+00:00
0.0,0.0,-0.1,2025-12-11T15:29:52.062+00:00
0.0,0.0,0.1,2025-12-11T15:29:53.458+00:00
0.0,0.0,0.0,2025-12-11T15:29:54.646+00:00
0.0,0.0,0.1,2025-12-11T15:29:54.728+00:00
0.1,0.0,0.0,2025-12-11T15:29:54.813+00:00
-0.1,0.0,0.0,2025-12-11T15:29:54.951+00:00
0.0,0.0,0.0,2025-12-11T15:29:55.056+00:00
0.1,0.0,0.0,2025-12-11T15:29:55.874+00:00
0.0,0.0,0.1,2025-12-11T15:29:57.651+00:00
-0.1,0.0,-0.1,2025-12-11T15:29:57.721+00:00
-0.1,0.1,0.1,2025-12-11T15:29:58.837+00:00
0.0,-0.1,-0.2,2025-12-11T15:30:00.593+00:00
0.1,0.0,0.1,2025-12-11T15:30:00.691+00:00
0.0,0.0,0.1,2025-12-11T15:30:05.091+00:00
0.2,0.0,0.1,2025-12-11T15:30:05.422+00:00
0.0,0.1,0.30000000000000004,2025-12-11T15:29:56.285+00:00
0.0,0.0,0.0,2025-12-11T15:29:56.602+00:00
0.1,0.0,-0.1,2025-12-11T15:29:57.288+00:00
0.0,0.0,0.0,2025-12-11T15:29:58.009+00:00
0.2,-0.1,0.1,2025-12-11T15:29:59.27+00:00
0.4,0.0,0.6000000000000001,2025-12-11T15:30:00.416+00:00
0.1,0.1,0.1,2025-12-11T15:30:00.784+00:00
0.2,-0.1,0.1,2025-12-11T15:30:03.614+00:00
-0.1,0.1,-0.2,2025-12-11T15:30:03.963+00:00
0.1,0.0,-0.30000000000000004,2025-12-11T15:29:56.093+00:00
-0.1,0.0,0.0,2025-12-11T15:29:56.205+00:00
0.0,0.0,-0.1,2025-12-11T15:29:57.198+00:00
0.1,0.0,0.0,2025-12-11T15:29:57.811+00:00
-0.1,0.0,-0.30000000000000004,2025-12-11T15:29:59.571+00:00
-0.2,0.1,0.0,2025-12-11T15:30:00.961+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:01.565+00:00
0.0,0.0,0.0,2025-12-11T15:30:04.249+00:00
0.1,0.0,0.1,2025-12-11T15:30:04.444+00:00
0.0,0.0,0.0,2025-12-11T15:29:55.144+00:00
-0.1,0.0,0.0,2025-12-11T15:29:55.23+00:00
-0.1,0.0,0.0,2025-12-11T15:29:55.988+00:00
0.1,0.0,0.0,2025-12-11T15:29:57.564+00:00
0.0,0.0,0.0,2025-12-11T15:29:58.114+00:00
-0.1,0.0,-0.1,2025-12-11T15:29:58.654+00:00
0.0,0.0,-0.1,2025-12-11T15:30:01.472+00:00
0.0,0.0,0.1,2025-12-11T15:30:03.845+00:00
0.1,0.0,0.2,2025-12-11T15:30:04.768+00:00
0.0,0.0,0.0,2025-12-11T15:30:05.189+00:00
0.1,-0.1,-0.2,2025-12-11T15:29:56.515+00:00
0.0,0.0,0.0,2025-12-11T15:29:57.911+00:00
-0.2,0.1,0.0,2025-12-11T15:29:59.366+00:00
0.1,0.0,-0.1,2025-12-11T15:29:59.954+00:00
0.0,0.0,0.0,2025-12-11T15:30:04.544+00:00
0.2,0.0,0.2,2025-12-11T15:29:59.865+00:00
0.2,-0.1,-0.30000000000000004,2025-12-11T15:30:01.168+00:00
0.1,0.0,0.2,2025-12-11T15:30:01.37+00:00
0.1,0.0,0.1,2025-12-11T15:30:03.735+00:00
0.0,0.0,0.2,2025-12-11T15:30:04.064+00:00
0.0,0.1,0.1,2025-12-11T15:30:04.344+00:00
0.0,0.0,-0.2,2025-12-11T15:30:04.865+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:05.325+00:00
0.0,-0.2,-0.2,2025-12-11T15:30:05.973+00:00
0.1,0.0,0.2,2025-12-11T15:29:55.492+00:00
0.1,0.0,0.0,2025-12-11T15:29:58.734+00:00
-0.2,0.1,0.0,2025-12-11T15:30:00.512+00:00
-0.1,0.0,0.1,2025-12-11T15:30:01.049+00:00
0.0,0.0,0.0,2025-12-11T15:29:55.392+00:00
0.0,0.0,-0.1,2025-12-11T15:29:55.576+00:00
-0.1,0.0,-0.1,2025-12-11T15:29:55.657+00:00
0.0,0.0,0.1,2025-12-11T15:29:55.747+00:00
-0.1,0.0,0.0,2025-12-11T15:29:56.924+00:00
0.0,0.0,0.0,2025-12-11T15:29:58.374+00:00
0.0,0.0,0.0,2025-12-11T15:29:58.47+00:00
0.1,0.0,0.1,2025-12-11T15:29:58.565+00:00
0.0,0.0,0.2,2025-12-11T15:29:58.945+00:00
0.0,0.0,-0.1,2025-12-11T15:29:59.159+00:00
0.2,-0.1,0.1,2025-12-11T15:29:59.758+00:00
0.1,-0.1,0.2,2025-12-11T15:30:00.868+00:00
-0.30000000000000004,0.0,-0.4,2025-12-11T15:30:08.243+00:00
0.2,0.0,0.0,2025-12-11T15:29:57.02+00:00
-0.1,0.0,0.1,2025-12-11T15:29:57.113+00:00
-0.2,0.0,0.0,2025-12-11T15:29:59.05+00:00
0.0,0.0,0.2,2025-12-11T15:30:01.274+00:00
-0.4,0.2,0.2,2025-12-11T15:30:06.839+00:00
-0.2,0.0,0.30000000000000004,2025-12-11T15:30:07.502+00:00
0.0,0.0,-0.5,2025-12-11T15:30:07.595+00:00
0.0,0.0,0.0,2025-12-11T15:29:56.404+00:00
0.1,0.0,0.2,2025-12-11T15:29:56.699+00:00
-0.2,0.0,-0.2,2025-12-11T15:29:56.797+00:00
0.1,0.0,0.1,2025-12-11T15:29:57.384+00:00
-0.2,0.1,0.0,2025-12-11T15:29:57.473+00:00
0.0,0.0,0.1,2025-12-11T15:29:58.196+00:00
0.0,0.0,-0.1,2025-12-11T15:29:58.287+00:00
-0.30000000000000004,0.0,0.2,2025-12-11T15:30:00.037+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:00.125+00:00
-0.1,0.0,-0.2,2025-12-11T15:30:00.215+00:00
0.0,0.0,-0.1,2025-12-11T15:30:00.308+00:00
0.0,0.0,-0.2,2025-12-11T15:30:04.153+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:04.657+00:00
-0.1,0.1,0.1,2025-12-11T15:30:05.533+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:04.987+00:00
-0.1,0.0,0.1,2025-12-11T15:30:09.999+00:00
0.1,0.0,-0.1,2025-12-11T15:30:10.671+00:00
0.1,0.0,0.1,2025-12-11T15:30:10.765+00:00
0.1,0.0,-0.30000000000000004,2025-12-11T15:30:16.445+00:00
0.1,0.0,0.0,2025-12-11T15:30:17.196+00:00
0.0,0.0,0.1,2025-12-11T15:30:17.488+00:00
0.1,0.0,0.1,2025-12-11T15:30:17.583+00:00
0.1,-0.1,-0.1,2025-12-11T15:30:05.729+00:00
0.1,0.0,0.0,2025-12-11T15:30:05.817+00:00
0.0,0.0,0.30000000000000004,2025-12-11T15:30:08.439+00:00
-0.1,0.0,-0.5,2025-12-11T15:30:08.521+00:00
0.1,0.0,-0.1,2025-12-11T15:30:08.888+00:00
-0.30000000000000004,0.0,-0.1,2025-12-11T15:30:10.181+00:00
0.0,0.0,0.0,2025-12-11T15:30:17.869+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:18.839+00:00
0.30000000000000004,-0.1,-0.4,2025-12-11T15:30:19.599+00:00
-0.1,0.1,0.6000000000000001,2025-12-11T15:30:19.753+00:00
0.8,-0.1,-0.4,2025-12-11T15:30:06.157+00:00
0.0,0.1,0.8,2025-12-11T15:30:06.346+00:00
-0.5,0.1,0.2,2025-12-11T15:30:06.735+00:00
0.0,0.1,0.30000000000000004,2025-12-11T15:30:07.906+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:16.995+00:00
0.1,0.0,0.0,2025-12-11T15:30:17.089+00:00
0.2,-0.1,0.0,2025-12-11T15:30:17.973+00:00
-0.2,0.0,0.0,2025-12-11T15:30:18.078+00:00
0.0,0.0,-0.1,2025-12-11T15:30:18.57+00:00
0.1,0.0,0.1,2025-12-11T15:30:18.76+00:00
0.0,0.0,-0.1,2025-12-11T15:30:05.646+00:00
0.0,0.0,0.0,2025-12-11T15:30:06.929+00:00
0.1,0.0,0.1,2025-12-11T15:30:08.611+00:00
0.1,0.0,0.4,2025-12-11T15:30:08.706+00:00
-0.5,0.30000000000000004,0.1,2025-12-11T15:30:16.242+00:00
0.1,0.0,0.1,2025-12-11T15:30:17.313+00:00
0.0,0.0,0.1,2025-12-11T15:30:18.668+00:00
0.1,0.0,-0.1,2025-12-11T15:30:21.481+00:00
-1.1,0.30000000000000004,-0.6000000000000001,2025-12-11T15:30:06.27+00:00
0.2,-0.1,0.0,2025-12-11T15:30:07.688+00:00
-0.1,0.1,-0.1,2025-12-11T15:30:07.996+00:00
-0.1,0.0,0.0,2025-12-11T15:30:09.817+00:00
-0.1,0.1,0.1,2025-12-11T15:30:09.915+00:00
0.2,0.0,0.2,2025-12-11T15:30:10.09+00:00
0.2,-0.1,0.0,2025-12-11T15:30:10.376+00:00
0.1,-0.1,0.0,2025-12-11T15:30:10.948+00:00
-0.2,0.0,0.0,2025-12-11T15:30:15.95+00:00
0.0,0.1,-0.1,2025-12-11T15:30:06.444+00:00
0.0,0.0,0.30000000000000004,2025-12-11T15:30:06.53+00:00
0.0,0.0,0.1,2025-12-11T15:30:07.072+00:00
-0.2,0.1,0.0,2025-12-11T15:30:07.164+00:00
-0.1,0.1,0.30000000000000004,2025-12-11T15:30:10.477+00:00
-0.1,0.0,0.0,2025-12-11T15:30:15.265+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:15.488+00:00
-0.1,-0.1,0.0,2025-12-11T15:30:16.54+00:00
0.0,0.0,0.0,2025-12-11T15:30:18.266+00:00
-0.1,0.1,0.1,2025-12-11T15:30:19.24+00:00
-0.30000000000000004,0.1,-0.1,2025-12-11T15:30:20.063+00:00
-0.30000000000000004,0.1,0.30000000000000004,2025-12-11T15:30:20.168+00:00
0.2,-0.2,-0.8,2025-12-11T15:30:20.457+00:00
-0.1,0.0,-0.30000000000000004,2025-12-11T15:30:22.06+00:00
0.1,-0.1,-0.1,2025-12-11T15:30:22.152+00:00
0.0,0.0,-0.2,2025-12-11T15:30:27.912+00:00
0.0,0.0,0.1,2025-12-11T15:30:08.121+00:00
-0.30000000000000004,0.1,0.0,2025-12-11T15:30:08.801+00:00
0.1,-0.1,-0.1,2025-12-11T15:30:15.604+00:00
0.1,0.0,0.0,2025-12-11T15:30:16.625+00:00
0.1,0.0,0.1,2025-12-11T15:30:16.709+00:00
0.0,0.0,-0.1,2025-12-11T15:30:16.794+00:00
0.1,0.0,0.0,2025-12-11T15:30:16.885+00:00
0.0,0.0,-0.2,2025-12-11T15:30:17.683+00:00
0.0,0.0,-0.1,2025-12-11T15:30:18.179+00:00
0.0,0.0,0.1,2025-12-11T15:30:18.363+00:00
-0.1,-0.1,-0.5,2025-12-11T15:30:18.929+00:00
0.0,0.0,-0.4,2025-12-11T15:30:19.107+00:00
-0.5,0.2,0.6000000000000001,2025-12-11T15:30:19.419+00:00
0.4,-0.2,0.30000000000000004,2025-12-11T15:30:19.958+00:00
-0.2,0.1,0.2,2025-12-11T15:30:10.865+00:00
-0.1,0.1,0.2,2025-12-11T15:30:15.742+00:00
0.1,0.0,0.0,2025-12-11T15:30:16.147+00:00
0.0,0.0,0.1,2025-12-11T15:30:17.786+00:00
0.2,0.0,-0.1,2025-12-11T15:30:21.315+00:00
0.1,-0.1,0.1,2025-12-11T15:30:08.334+00:00
0.2,0.0,0.0,2025-12-11T15:30:15.155+00:00
0.2,-0.1,-0.30000000000000004,2025-12-11T15:30:16.048+00:00
0.0,0.0,0.0,2025-12-11T15:30:18.481+00:00
0.1,0.0,0.5,2025-12-11T15:30:19.011+00:00
0.2,-0.1,-0.2,2025-12-11T15:30:19.517+00:00
0.2,-0.1,0.1,2025-12-11T15:30:09.436+00:00
0.0,0.0,-0.1,2025-12-11T15:30:09.549+00:00
-0.1,-0.1,-0.4,2025-12-11T15:30:10.572+00:00
0.7000000000000001,-0.2,0.2,2025-12-11T15:30:16.351+00:00
-0.1,0.0,-0.2,2025-12-11T15:30:17.394+00:00
0.2,0.0,-0.1,2025-12-11T15:30:19.335+00:00
0.2,0.0,0.2,2025-12-11T15:30:21.214+00:00
-0.30000000000000004,0.0,0.2,2025-12-11T15:30:20.37+00:00
0.30000000000000004,0.0,-0.30000000000000004,2025-12-11T15:30:20.956+00:00
0.6000000000000001,-0.1,-0.1,2025-12-11T15:30:21.037+00:00
-0.4,0.30000000000000004,0.30000000000000004,2025-12-11T15:30:21.129+00:00
0.2,-0.1,0.0,2025-12-11T15:30:21.398+00:00
0.0,0.0,-0.1,2025-12-11T15:30:23.163+00:00
0.0,0.0,0.0,2025-12-11T15:30:23.267+00:00
0.1,0.0,0.1,2025-12-11T15:30:23.565+00:00
-0.1,0.0,0.0,2025-12-11T15:30:24.901+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:26.262+00:00
0.0,0.0,-0.1,2025-12-11T15:30:27.151+00:00
-0.5,0.2,-0.2,2025-12-11T15:30:19.85+00:00
0.4,-0.2,0.30000000000000004,2025-12-11T15:30:20.762+00:00
0.1,0.0,-0.30000000000000004,2025-12-11T15:30:20.857+00:00
0.0,0.0,0.1,2025-12-11T15:30:21.973+00:00
0.1,0.0,-0.1,2025-12-11T15:30:23.929+00:00
0.0,0.0,-0.1,2025-12-11T15:30:24.016+00:00
0.0,0.0,0.1,2025-12-11T15:30:27.253+00:00
-0.30000000000000004,0.1,-0.2,2025-12-11T15:30:20.55+00:00
-0.2,0.1,0.0,2025-12-11T15:30:21.573+00:00
0.0,0.0,0.1,2025-12-11T15:30:21.668+00:00
0.0,0.0,0.0,2025-12-11T15:30:24.212+00:00
0.0,0.0,0.0,2025-12-11T15:30:25.708+00:00
0.0,0.0,-0.2,2025-12-11T15:30:25.988+00:00
0.0,0.0,0.1,2025-12-11T15:30:26.069+00:00
0.1,0.0,0.2,2025-12-11T15:30:26.603+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.346+00:00
0.0,0.0,0.0,2025-12-11T15:30:29.17+00:00
0.0,0.0,0.0,2025-12-11T15:30:22.338+00:00
0.0,0.0,0.0,2025-12-11T15:30:23.461+00:00
0.1,-0.1,0.0,2025-12-11T15:30:24.983+00:00
0.1,0.0,0.0,2025-12-11T15:30:26.703+00:00
-0.1,0.0,0.0,2025-12-11T15:30:26.773+00:00
0.0,0.0,-0.1,2025-12-11T15:30:27.705+00:00
-0.1,0.0,0.0,2025-12-11T15:30:27.989+00:00
0.1,0.0,0.0,2025-12-11T15:30:28.161+00:00
0.0,0.0,0.0,2025-12-11T15:30:29.079+00:00
0.0,0.0,-0.2,2025-12-11T15:30:29.374+00:00
0.0,0.0,-0.1,2025-12-11T15:30:30.125+00:00
-0.2,0.1,0.30000000000000004,2025-12-11T15:30:20.661+00:00
0.1,0.0,0.1,2025-12-11T15:30:21.874+00:00
0.1,0.0,0.1,2025-12-11T15:30:22.775+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:22.969+00:00
0.1,0.0,0.2,2025-12-11T15:30:24.308+00:00
-0.1,0.0,0.0,2025-12-11T15:30:24.398+00:00
-0.1,0.0,-0.2,2025-12-11T15:30:24.485+00:00
0.0,0.0,0.2,2025-12-11T15:30:24.574+00:00
0.0,0.0,0.1,2025-12-11T15:30:26.37+00:00
-0.1,0.0,-0.2,2025-12-11T15:30:26.496+00:00
0.1,0.0,0.0,2025-12-11T15:30:27.443+00:00
-0.1,0.0,0.0,2025-12-11T15:30:28.809+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.998+00:00
0.0,0.0,0.1,2025-12-11T15:30:23.828+00:00
0.1,0.0,0.1,2025-12-11T15:30:24.785+00:00
0.2,-0.1,0.2,2025-12-11T15:30:25.803+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:25.89+00:00
-0.1,0.0,0.1,2025-12-11T15:30:27.044+00:00
0.0,0.0,0.2,2025-12-11T15:30:28.076+00:00
0.0,0.0,-0.1,2025-12-11T15:30:28.251+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.432+00:00
0.2,0.0,0.2,2025-12-11T15:30:22.242+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:23.38+00:00
-0.1,0.0,-0.2,2025-12-11T15:30:25.088+00:00
0.0,0.0,-0.1,2025-12-11T15:30:25.63+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.633+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.907+00:00
0.1,0.0,0.0,2025-12-11T15:30:30.415+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:30:30.901+00:00
0.0,0.0,0.2,2025-12-11T15:30:30.989+00:00
0.0,0.0,-0.1,2025-12-11T15:30:31.56+00:00
0.0,0.0,-0.1,2025-12-11T15:30:32.245+00:00
0.0,0.0,0.1,2025-12-11T15:30:32.342+00:00
0.0,0.0,-0.1,2025-12-11T15:30:22.517+00:00
0.1,0.0,0.1,2025-12-11T15:30:22.876+00:00
0.0,0.0,0.1,2025-12-11T15:30:24.109+00:00
0.0,0.0,0.1,2025-12-11T15:30:25.176+00:00
0.0,0.0,0.1,2025-12-11T15:30:25.267+00:00
0.0,0.0,0.1,2025-12-11T15:30:27.524+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:27.609+00:00
0.0,0.0,0.1,2025-12-11T15:30:29.945+00:00
0.0,0.0,0.0,2025-12-11T15:30:30.212+00:00
0.0,0.0,-0.1,2025-12-11T15:30:22.432+00:00
0.0,0.0,0.0,2025-12-11T15:30:23.068+00:00
0.1,0.0,-0.1,2025-12-11T15:30:26.854+00:00
0.0,0.0,0.2,2025-12-11T15:30:27.794+00:00
0.0,0.0,0.0,2025-12-11T15:30:29.472+00:00
-0.1,0.0,0.0,2025-12-11T15:30:29.842+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:30.528+00:00
0.0,0.0,-0.1,2025-12-11T15:30:24.664+00:00
0.1,0.0,0.1,2025-12-11T15:30:26.172+00:00
0.0,0.0,0.1,2025-12-11T15:30:26.944+00:00
0.0,0.0,0.0,2025-12-11T15:30:30.033+00:00
0.0,0.0,0.2,2025-12-11T15:30:30.713+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.534+00:00
0.0,0.0,0.0,2025-12-11T15:30:28.721+00:00
0.1,0.0,0.1,2025-12-11T15:30:29.564+00:00
0.0,0.0,0.2,2025-12-11T15:30:29.657+00:00
0.0,0.0,0.1,2025-12-11T15:30:30.316+00:00
0.0,0.0,0.0,2025-12-11T15:30:32.046+00:00
0.0,0.0,0.0,2025-12-11T15:30:33.206+00:00
0.0,0.0,0.0,2025-12-11T15:30:33.656+00:00
0.0,0.0,-0.1,2025-12-11T15:30:33.741+00:00
0.1,0.0,0.1,2025-12-11T15:30:34.953+00:00
0.1,0.0,0.2,2025-12-11T15:30:36.527+00:00
0.1,0.0,0.0,2025-12-11T15:30:31.097+00:00
-0.1,0.1,0.1,2025-12-11T15:30:31.751+00:00
0.1,0.0,0.0,2025-12-11T15:30:31.864+00:00
0.0,0.0,-0.2,2025-12-11T15:30:33.293+00:00
0.1,0.0,0.1,2025-12-11T15:30:33.473+00:00
-0.1,0.0,0.0,2025-12-11T15:30:34.576+00:00
0.1,0.0,0.0,2025-12-11T15:30:34.669+00:00
0.0,0.0,-0.1,2025-12-11T15:30:35.297+00:00
0.0,0.0,0.0,2025-12-11T15:30:36.809+00:00
0.1,0.0,0.0,2025-12-11T15:30:29.28+00:00
0.1,0.0,0.0,2025-12-11T15:30:30.618+00:00
0.0,0.0,0.0,2025-12-11T15:30:30.806+00:00
0.0,0.0,0.1,2025-12-11T15:30:31.182+00:00
-0.1,0.0,-0.1,2025-12-11T15:30:31.267+00:00
0.0,0.0,0.0,2025-12-11T15:30:32.425+00:00
0.0,0.0,-0.1,2025-12-11T15:30:33.011+00:00
0.0,0.0,-0.1,2025-12-11T15:30:34.863+00:00
0.0,0.0,0.0,2025-12-11T15:30:35.77+00:00
0.0,0.0,-0.1,2025-12-11T15:30:29.749+00:00
0.0,0.0,-0.1,2025-12-11T15:30:31.658+00:00
0.0,0.0,0.0,2025-12-11T15:30:34.204+00:00
-0.1,0.1,0.0,2025-12-11T15:30:34.767+00:00
0.0,0.0,0.0,2025-12-11T15:30:35.581+00:00
0.0,0.0,0.1,2025-12-11T15:30:35.854+00:00
0.0,0.0,-0.1,2025-12-11T15:30:35.953+00:00
0.1,0.0,-0.1,2025-12-11T15:30:37.945+00:00
0.0,0.0,0.0,2025-12-11T15:30:33.127+00:00
0.0,0.0,0.0,2025-12-11T15:30:33.564+00:00
-0.1,0.0,0.0,2025-12-11T15:30:35.39+00:00
0.0,0.0,-0.2,2025-12-11T15:30:36.626+00:00
0.1,0.0,0.0,2025-12-11T15:30:37.47+00:00
0.0,0.0,0.1,2025-12-11T15:30:37.756+00:00
-0.1,0.0,0.2,2025-12-11T15:30:38.434+00:00
-0.2,0.1,0.30000000000000004,2025-12-11T15:30:39.569+00:00
0.0,0.0,-0.1,2025-12-11T15:30:31.363+00:00
0.1,0.0,-0.1,2025-12-11T15:30:32.596+00:00
0.0,0.0,0.0,2025-12-11T15:30:37.071+00:00
0.0,0.0,0.1,2025-12-11T15:30:38.143+00:00
0.0,0.0,0.2,2025-12-11T15:30:31.464+00:00
-0.1,0.0,0.0,2025-12-11T15:30:32.149+00:00
-0.1,0.1,0.2,2025-12-11T15:30:33.379+00:00
-0.1,0.0,0.0,2025-12-11T15:30:34.296+00:00
0.0,0.0,0.0,2025-12-11T15:30:35.133+00:00
0.1,0.0,0.0,2025-12-11T15:30:35.215+00:00
0.0,0.0,0.0,2025-12-11T15:30:36.442+00:00
0.1,0.0,-0.1,2025-12-11T15:30:37.177+00:00
